,t [s],collide,terminated,x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi [rad],r_angvelo [rad/s],hat_x_position_mid [m],hat_u_velo [m/s],hat_y_position_mid [m],hat_vm_velo [m/s],hat_psi [rad],hat_r_angvelo [rad/s],delta_rudder [rad],n_prop [rps],true_wind_speed [m/s],true_wind_direction [rad],hat_delta_rudder [rad],cmd_delta_rudder [rad],hat_n_prop [rps],cmd_n_prop [rps],hat_true_wind_speed [m/s],hat_true_wind_direction [rad]
535,53.500000000000476,0.0,0.0,14.799683931981786,0.24470436679514518,-0.0443311744593778,0.003183805841377929,0.12880500976173415,-0.014269406395159636,14.753541160544495,0.22875389958777564,-0.011859115931274984,0.004856305131082153,0.1260057080445008,-0.01532660710778872,-0.5016131134293602,10.0,0.47124268282411963,1.3329398797495509,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.47124268282411963,1.3329398797495509
536,53.60000000000048,0.0,0.0,14.82391076222992,0.24487116340455967,-0.04087222467503726,0.00340163026661964,0.12737806912221816,-0.014464380704145676,14.841098557187662,0.2559817822935376,0.04045918956072732,0.0028681387523511715,0.12522735572251367,-0.015693146773762497,-0.5016131134293602,10.0,0.4774160086681117,1.3469583411238568,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4774160086681117,1.3469583411238568
537,53.70000000000048,0.0,0.0,14.84815628094769,0.2450368297752313,-0.03742412379744807,0.003619039629470634,0.12593163105180358,-0.014659173931702263,14.827362858694318,0.23483569921398556,-0.07158191187096191,-0.003117016050505956,0.12844062710345455,-0.012805311679286899,-0.5016131134293602,10.0,0.4763154107950854,1.3516315628170767,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4763154107950854,1.3516315628170767
538,53.80000000000048,0.0,0.0,14.872420466571608,0.24520138901537325,-0.033987446630559554,0.003836547963420191,0.12446571365863333,-0.014853674075294917,14.939582846458777,0.23664312148147912,-0.06778095412708285,-0.004670615201379346,0.12169990251453561,-0.014593830712689769,-0.5016131134293602,10.0,0.4729676896777283,1.3501296765018014,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4729676896777283,1.3501296765018014
539,53.90000000000048,0.0,0.0,14.896703292382522,0.24536480765575555,-0.03056271694921809,0.004054303332487506,0.12298034625110382,-0.015047883417082648,14.83606452875427,0.2522158750982631,-0.060439388343582735,0.0035887748529124727,0.12256339501458331,-0.015120048566019034,-0.5016131134293602,10.0,0.4737586515943459,1.3582565513253468,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4737586515943459,1.3582565513253468
540,54.00000000000048,0.0,0.0,14.92100472560896,0.24552709846924234,-0.027150444208707446,0.004271975244502598,0.12147555790939554,-0.015241787193929443,14.959470378208067,0.2285344036488699,-0.03858803360140351,-0.002334147060542864,0.1214282983384051,-0.015634560669175325,-0.5016131134293602,10.0,0.47040439185670774,1.3628149373238505,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.47040439185670774,1.3628149373238505
541,54.100000000000485,0.0,0.0,14.945324737872168,0.2456882818393455,-0.023751170452518976,0.004489839984822892,0.11995137919000258,-0.01543530749279379,14.921230478878845,0.24501683407910133,-0.0276553053338154,-0.011025273345246894,0.1217948646026573,-0.014894329196901618,-0.5016131134293602,10.0,0.4674274993436593,1.349102110962723,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4674274993436593,1.349102110962723
542,54.200000000000486,0.0,0.0,14.969663298447678,0.24584817266683542,-0.02036540996559144,0.004707877944015557,0.11840784844072318,-0.01562865751694683,15.072005995732004,0.24242032622733853,-0.017641294006804878,0.01614965320098243,0.11919268046436947,-0.01646528211827747,-0.5016131134293602,10.0,0.4673388376986521,1.3544631411344852,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4673388376986521,1.3544631411344852
543,54.30000000000049,0.0,0.0,14.994020357468273,0.24600688993866857,-0.016993680876404616,0.004925833713145328,0.11684498268902847,-0.01582167847064995,14.996258297958288,0.2507276240181798,-0.05221881304617709,0.033840469436921684,0.11827432299688137,-0.01390472027453143,-0.5016131134293602,10.0,0.46766493765785666,1.3477982757217035,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.46766493765785666,1.3477982757217035
544,54.40000000000049,0.0,0.0,15.018395878891177,0.2461643073914963,-0.01363652542689318,0.005143679168883026,0.11526281484196346,-0.01601450510395545,14.981486360456087,0.2501823911169718,0.053738116335859426,0.02028562720849961,0.11781921098250382,-0.015331760496085062,-0.5016131134293602,10.0,0.4703277071110621,1.3447326389491248,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4703277071110621,1.3447326389491248
545,54.50000000000049,0.0,0.0,15.04278981328674,0.24632041126271229,-0.010294489910289143,0.005361226212280076,0.1136613643315679,-0.016207140419865172,15.014403061057523,0.2487875869233112,0.0263630343168272,0.004327010702506908,0.11339808772827724,-0.016707795288793143,-0.5016131134293602,10.0,0.4636408894058051,1.3439099358717113,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4636408894058051,1.3439099358717113
546,54.60000000000049,0.0,0.0,15.067202110815918,0.24647535861435668,-0.006968139529134448,0.005579098708065916,0.11204065028958136,-0.01639930023880111,15.03507871492411,0.24532663969311228,-0.05650659890688691,0.004013730550113163,0.11276672320254058,-0.014933545519036345,-0.5016131134293602,10.0,0.45774537729756803,1.3394584269707055,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.45774537729756803,1.3394584269707055
547,54.70000000000049,0.0,0.0,15.091632728973101,0.24662909309454858,-0.003657975798649896,0.005797218964540454,0.11040072026570123,-0.016591040114960834,15.085840107008618,0.25390435575694315,-0.03283148719530979,0.017260263320445154,0.10639418317028682,-0.016678736971963242,-0.5016131134293602,10.0,0.45468600444017115,1.3299402028106848,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.45468600444017115,1.3299402028106848
548,54.800000000000495,0.0,0.0,15.116081619393533,0.24678151629052583,-0.00036450797682671416,0.006015377631911853,0.10874161625420513,-0.01678247768176656,15.154130881717109,0.237018653035177,0.013240494993908336,0.011098621558673312,0.11061441293300654,-0.017410547717363112,-0.5016131134293602,10.0,0.4639532078956032,1.3447795558573514,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4639532078956032,1.3447795558573514
549,54.900000000000496,0.0,0.0,15.140548725037869,0.24693264042677665,0.0029117332987766593,0.006232667735392054,0.10706336848602845,-0.016973655125931554,15.15621705343604,0.25482757623568975,-0.02001332648942549,0.004672781662907827,0.10732587936107235,-0.018492099002680017,-0.5016131134293602,10.0,0.4587016585084639,1.3541439278869012,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4587016585084639,1.3541439278869012
550,55.0000000000005,0.0,0.0,15.16503399851186,0.24708263524390708,0.006170127605222563,0.0064500813216816265,0.10536600297343526,-0.017164233404368512,15.106098513744023,0.2663855870977638,-0.011511733354191072,0.004569954673530428,0.10757322148487312,-0.018821361371937094,-0.5016131134293602,10.0,0.4597738798549382,1.3666038576823833,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4597738798549382,1.3666038576823833
551,55.1000000000005,0.0,0.0,15.189537397130646,0.24723142284919614,0.009410155075813081,0.006667161381349343,0.10364957963299838,-0.017354326422757273,15.18727254404356,0.2667209289944984,-0.006617581523155929,0.027185585858791973,0.10319630406799983,-0.01728478925911199,-0.5016131134293602,10.0,0.46500290487628226,1.371876073578238,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.46500290487628226,1.371876073578238
552,55.2000000000005,0.0,0.0,15.214058873820587,0.24737887175211892,0.012631250509653464,0.00688361093487331,0.10191414699072263,-0.017544098242152844,15.223015847412901,0.24357641541785247,0.03495565857871791,0.010258896307497043,0.09890116486071794,-0.017323777239541517,-0.5016131134293602,10.0,0.46313517997876447,1.3667251081641514,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.46313517997876447,1.3667251081641514
553,55.3000000000005,0.0,0.0,15.238598369848093,0.247524981409718,0.015832818501209427,0.007099911769293382,0.10015973716650732,-0.017733485930686868,15.206161478600565,0.2485495346774468,0.042921159148194485,0.007055283147314747,0.10195779306199447,-0.018587681350241532,-0.5016131134293602,10.0,0.46787053665927775,1.366032440595185,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.46787053665927775,1.366032440595185
554,55.4000000000005,0.0,0.0,15.263155819864977,0.24766968854244115,0.01901431191757738,0.007315581953363985,0.09838638857343861,-0.017922579164717987,15.290789422935976,0.24551392404587688,0.05727070842734072,0.015316386900408742,0.09822661274380708,-0.017472543153685047,-0.5016131134293602,10.0,0.4701645229114461,1.377135315877938,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4701645229114461,1.377135315877938
555,55.500000000000504,0.0,0.0,15.287731155415019,0.24781313221591109,0.02217513557972215,0.007530766544149295,0.09659413065696679,-0.018111150706538463,15.270756565977166,0.24556515776270224,-0.0368139061938612,0.012849945132166635,0.09862039822861991,-0.01578705755979535,-0.5016131134293602,10.0,0.4734778285865807,1.3721254898157895,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4734778285865807,1.3721254898157895
556,55.600000000000506,0.0,0.0,15.312324318676746,0.24795513945569378,0.02531471042611301,0.007745384005201013,0.09478301558631291,-0.018299411836572303,15.321997009954458,0.2568705347103608,0.025025102984477146,0.010991742707894884,0.09173928887165476,-0.015453317867544773,-0.5016131134293602,10.0,0.4717557169023814,1.3675258890440438,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4717557169023814,1.3675258890440438
557,55.70000000000051,0.0,0.0,15.336935233551003,0.2480957782001163,0.028432448486138073,0.007959772502163233,0.09295307440265566,-0.018487221677331703,15.330578500588516,0.2517476604895745,0.0002923234203576694,-0.016861791747607255,0.09129714348094083,-0.018374096836647088,-0.5016131134293602,10.0,0.47264186714676987,1.3514313940646285,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.47264186714676987,1.3514313940646285
558,55.80000000000051,0.0,0.0,15.36156382571408,0.2482348939971052,0.0315277965206768,0.00817373876395016,0.09110435223492246,-0.01867477333413426,15.348680028791295,0.2519259636870673,0.04289543128426326,0.015040821499919876,0.09172975985681191,-0.02024334800801577,-0.5016131134293602,10.0,0.47381332939328863,1.3722355928175942,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.47381332939328863,1.3722355928175942
559,55.90000000000051,0.0,0.0,15.386210005481185,0.24837282576698533,0.03460018141174954,0.008387216743645976,0.089236874901509,-0.018861587304068145,15.37598729510769,0.25400717450633065,-0.013339719728710016,0.022145389612015776,0.08958468793098691,-0.018462844848451634,-0.5016131134293602,10.0,0.46730014318301244,1.3693670255014716,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.46730014318301244,1.3693670255014716
560,56.00000000000051,0.0,0.0,15.410873715688611,0.24850944955712162,0.03764902687289237,0.00860074458261007,0.08735071617110216,-0.019047778683021203,15.428719488037515,0.24520960808533282,0.04590400542775764,0.022588520909884554,0.08821207513011584,-0.0195390680236544,-0.5016131134293602,10.0,0.4719175329241468,1.381974128969429,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4719175329241468,1.381974128969429
561,56.10000000000051,0.0,0.0,15.43555488010661,0.24864474788766383,0.0406738105407541,0.008813513555046532,0.0854459383028,-0.01923339479933867,15.405811518263427,0.23480951268047712,0.0546065407207796,0.020077875744285052,0.0841779268833413,-0.01929862339883166,-0.5016131134293602,10.0,0.4694080556991226,1.3737903858715281,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4694080556991226,1.3737903858715281
562,56.200000000000514,0.0,0.0,15.46025342594765,0.24877861607378865,0.043673930550205256,0.009026011836016316,0.08352259882286611,-0.01941852988973504,15.471540505106328,0.24346658418625608,0.01524999239759051,0.007546459911940569,0.08339262396146271,-0.021282452336349095,-0.5016131134293602,10.0,0.46981268897461614,1.368518830072218,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.46981268897461614,1.368518830072218
563,56.300000000000516,0.0,0.0,15.484969263725878,0.24891103449207555,0.046648833905422835,0.00923801507216575,0.08158074583389258,-0.01960319851097523,15.528978989174034,0.24109102284669984,0.0162166693675883,0.012469557881417234,0.08197222993918009,-0.020797934378572643,-0.5016131134293602,10.0,0.470011048934483,1.350668707647649,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.470011048934483,1.350668707647649
564,56.40000000000052,0.0,0.0,15.50970230190719,0.24904188049476028,0.049597946054139294,0.00944952761709267,0.07962042598279502,-0.01978754120233742,15.522441745819837,0.2595565774497703,0.03139437921466719,0.012778120775705833,0.08148829333759114,-0.022582411815883618,-0.5016131134293602,10.0,0.4737706219613299,1.367946093125197,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4737706219613299,1.367946093125197
565,56.50000000000052,0.0,0.0,15.534452434619894,0.24917143052639293,0.05252069284938605,0.009660264809091023,0.07764167186256125,-0.019971172058569808,15.565473406934938,0.2537758937840238,0.050220324879068336,0.010262586588775154,0.07502265778962947,-0.018260745825864316,-0.5016131134293602,10.0,0.4729858601765714,1.363337364497638,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4729858601765714,1.363337364497638
566,56.60000000000052,0.0,0.0,15.55921958369145,0.2492995349367232,0.0554164745978781,0.00987054091816808,0.07564455465670425,-0.02015425649909444,15.523204263878116,0.23367235671229616,0.059267566073137594,0.03426961060956434,0.07496582045480804,-0.021221419414899176,-0.5016131134293602,10.0,0.4774982743799986,1.3541908309398745,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4774982743799986,1.3541908309398745
567,56.70000000000052,0.0,0.0,15.584003651282584,0.2494260691354165,0.058284723299593486,0.01007996340426062,0.07362912900679477,-0.020336963036764313,15.59930391193335,0.24534998020301552,0.0745911767318572,0.010820902332687584,0.07503096200140319,-0.020763525736689898,-0.5016131134293602,10.0,0.47851245114735647,1.34888280114539,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.47851245114735647,1.34888280114539
568,56.80000000000052,0.0,0.0,15.60880452784614,0.24955111413429107,0.0611248320906668,0.01028876680753017,0.07159543270311831,-0.020519141168171592,15.648390219018259,0.24165298847110117,0.0714012469695038,0.005719206158182261,0.07390511847578154,-0.018442571202949377,-0.5016131134293602,10.0,0.47496446616741583,1.35507299100913,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.47496446616741583,1.35507299100913
569,56.900000000000524,0.0,0.0,15.633622107842204,0.24967484110180005,0.06393621894056943,0.01049725548788144,0.06954351858630113,-0.020700518475748258,15.65007175370003,0.2543313974473364,0.07238986323845308,0.022608374006307243,0.071044270382071,-0.01962644355797787,-0.5016131134293602,10.0,0.4713524384371154,1.3595772800822647,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4713524384371154,1.3595772800822647
570,57.000000000000526,0.0,0.0,15.65845629836777,0.24979722669160542,0.06671833458513168,0.010705414618709254,0.06747346673872627,-0.02088111231198215,15.613535909205293,0.2521575508773093,0.07678348714877055,0.009986169226250435,0.07041784244795765,-0.01975177643407037,-0.5016131134293602,10.0,0.4697845677622242,1.3548022242898918,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4697845677622242,1.3548022242898918
571,57.10000000000053,0.0,0.0,15.683307002058353,0.24991814737349524,0.06947062994222977,0.010913080464028732,0.06538535550752803,-0.021061085337910526,15.735009727663167,0.2477711601632893,0.05201535872645292,0.010606433552146752,0.06129110557109747,-0.021722235117716267,-0.5016131134293602,10.0,0.46188037866611925,1.362321053381012,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.46188037866611925,1.362321053381012
572,57.20000000000053,0.0,0.0,15.708174108032411,0.25003779955124983,0.07219254059343011,0.011120678400061377,0.06327924697373695,-0.021240127471683808,15.717587046685338,0.24384760163631455,0.0559245010319695,0.01793641351460388,0.06403052662036243,-0.01788556056611018,-0.5016131134293602,10.0,0.4595995579562273,1.3591781831795178,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4595995579562273,1.3591781831795178
573,57.30000000000053,0.0,0.0,15.733057519972332,0.25015599955314294,0.07488354731086842,0.011327789969486112,0.06115523422656854,-0.021418501641363944,15.759713489090887,0.2428121233776505,0.09927432016712696,0.017015762713945427,0.06183115377727416,-0.020553880624325952,-0.5016131134293602,10.0,0.4593278563741976,1.3799227080528242,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.4593278563741976,1.3799227080528242
574,57.40000000000053,0.0,0.0,15.757957123608259,0.25027293510046217,0.07754309015767528,0.01153426801307468,0.05901338406243211,-0.021595936429064082,15.77709171148759,0.26193145081784347,0.08644525106668491,0.005933769168158373,0.05820257991407253,-0.022767130938800072,-0.5016131134293602,10.0,0.45465957712922006,1.3781843643122689,-0.5016131134293602,-0.5016131134293602,10.0,10.0,0.45465957712922006,1.3781843643122689
